shape_id,shape_label,artefact_id,tier,direction,validity,idx,item_id,bt_rating,synthetic_shift,true_shift,pinned_overlay_shift,seed
bump_mid_quality,bump (mid-quality),S04,S,lower,valid,2,S04|lower|valid|2,0.965270129801,-0.070714503416,0.0749859131343,0.192456660905,7
bump_mid_quality,bump (mid-quality),S05,S,lower,invalid,0,S05|lower|invalid|0,-1.04253335819,0.173377292189,0.0894270168038,0,7
bump_mid_quality,bump (mid-quality),S05,S,lower,invalid,1,S05|lower|invalid|1,-0.236752626754,3.38188955394,3.49642072336,0,7
bump_mid_quality,bump (mid-quality),S05,S,lower,invalid,2,S05|lower|invalid|2,-0.805786857754,0.343513318738,0.441550675875,0,7
bump_mid_quality,bump (mid-quality),S05,S,lower,valid,0,S05|lower|valid|0,1.32473248841,0.099358481587,0.00272592989108,0.263407437493,7
bump_mid_quality,bump (mid-quality),S05,S,lower,valid,1,S05|lower|valid|1,1.30863788657,-0.0999901524275,0.00323016686165,0.260243684204,7
bump_mid_quality,bump (mid-quality),S05,S,lower,valid,2,S05|lower|valid|2,1.2591694544,0.0570688837227,0.00537460982868,0.250511329384,7
bump_mid_quality,bump (mid-quality),S06,S,lower,invalid,0,S06|lower|invalid|0,-1.54707823632,0.288591389193,0.000702772437922,0,7
bump_mid_quality,bump (mid-quality),S06,S,lower,invalid,1,S06|lower|invalid|1,-0.299281936735,3.1521944388,3.14731900703,0,7
bump_mid_quality,bump (mid-quality),S06,S,lower,invalid,2,S06|lower|invalid|2,-0.254877806386,3.37567468952,3.40196804359,0,7
bump_mid_quality,bump (mid-quality),S06,S,lower,valid,0,S06|lower|valid|0,0.749772124428,0.471460655952,0.339108554752,0.149674061585,7
bump_mid_quality,bump (mid-quality),S06,S,lower,valid,1,S06|lower|valid|1,0.988782188794,-0.00356394715025,0.0622386986639,0.197114466456,7
bump_mid_quality,bump (mid-quality),S06,S,lower,valid,2,S06|lower|valid|2,0.94025946092,0.285902302741,0.0909961672268,0.187499663663,7
bump_mid_quality,bump (mid-quality),S07,S,raise,invalid,0,S07|raise|invalid|0,-1.44800324633,-0.228790010353,0.00212522086389,0,7
bump_mid_quality,bump (mid-quality),S07,S,raise,invalid,1,S07|raise|invalid|1,-0.755478310056,0.697689845901,0.586347206756,0,7
bump_mid_quality,bump (mid-quality),S07,S,raise,invalid,2,S07|raise|invalid|2,-0.831702169539,0.286460265629,0.378634629113,0,7
bump_mid_quality,bump (mid-quality),S07,S,raise,valid,0,S07|raise|valid|0,0.247339240072,2.7002081059,2.84397861325,0.0494577628833,7
bump_mid_quality,bump (mid-quality),S07,S,raise,valid,1,S07|raise|valid|1,0.681149762966,0.827122471625,0.508582219981,0.136019656432,7
bump_mid_quality,bump (mid-quality),S07,S,raise,valid,2,S07|raise|valid|2,0.450311753316,1.3698327992,1.522852257,0.0900015236532,7
bump_mid_quality,bump (mid-quality),S08,S,lower,invalid,0,S08|lower|invalid|0,-2.28776560453,0.316206576363,1.62832248315e-08,0,7
bump_mid_quality,bump (mid-quality),S08,S,lower,invalid,1,S08|lower|invalid|1,-1.86940666596,0.118504413227,1.13681420648e-05,0,7
bump_mid_quality,bump (mid-quality),S08,S,lower,invalid,2,S08|lower|invalid|2,-1.3818860957,0.265807580097,0.00426405366824,0,7
bump_mid_quality,bump (mid-quality),S08,S,lower,valid,0,S08|lower|valid|0,0.484482745205,1.1528374954,1.32865278348,0.0968208071535,7
bump_mid_quality,bump (mid-quality),S08,S,lower,valid,1,S08|lower|valid|1,0.310893053124,2.63591485938,2.42010416118,0.0621585855605,7
bump_mid_quality,bump (mid-quality),S08,S,lower,valid,2,S08|lower|valid|2,0.276933218976,2.91054205677,2.64832700062,0.0553724890943,7
calibrated_noisy,calibrated but noisy,L01,L,lower,invalid,0,L01|lower|invalid|0,-0.452622800761,-0.104776525921,0,0,7
calibrated_noisy,calibrated but noisy,L01,L,lower,invalid,1,L01|lower|invalid|1,-0.516161354856,-0.116114976199,0,0,7
calibrated_noisy,calibrated but noisy,L01,L,lower,invalid,2,L01|lower|invalid|2,0.0219858179807,2.26548889249,0.0550769183659,0.0578307642842,7
calibrated_noisy,calibrated but noisy,L01,L,lower,valid,0,L01|lower|valid|0,0.910917414725,3.23847114199,3.07876803551,3.23270643728,7
calibrated_noisy,calibrated but noisy,L01,L,lower,valid,1,L01|lower|valid|1,0.638557147042,1.87029467746,2.2506371751,2.36316903386,7
calibrated_noisy,calibrated but noisy,L01,L,lower,valid,2,L01|lower|valid|2,0.564950870684,1.40911906102,1.97607753306,2.07488140971,7
calibrated_noisy,calibrated but noisy,L02,L,raise,invalid,0,L02|raise|invalid|0,-0.510577819846,0.401287337185,0,0,7
calibrated_noisy,calibrated but noisy,L02,L,raise,invalid,1,L02|raise|invalid|1,-0.821040324296,0.297417408555,0,0,7
calibrated_noisy,calibrated but noisy,L02,L,raise,invalid,2,L02|raise|invalid|2,-1.06570808,0.15980751431,0,0,7
calibrated_noisy,calibrated but noisy,L02,L,raise,valid,0,L02|raise|valid|0,0.210715912443,2.17204501172,0.62273226925,0.653868882712,7
calibrated_noisy,calibrated but noisy,L02,L,raise,valid,1,L02|raise|valid|1,0.392944606511,1.00586906395,1.30093485873,1.36598160166,7
calibrated_noisy,calibrated but noisy,L02,L,raise,valid,2,L02|raise|valid|2,0.543683270584,2.32001984255,1.89420626894,1.98891658239,7
calibrated_noisy,calibrated but noisy,L03,L,lower,invalid,0,L03|lower|invalid|0,-1.7738315234,1.31330517748,0,0,7
calibrated_noisy,calibrated but noisy,L03,L,lower,invalid,1,L03|lower|invalid|1,-0.787184007819,-0.903574591445,0,0,7
calibrated_noisy,calibrated but noisy,L03,L,lower,invalid,2,L03|lower|invalid|2,-1.98064140721,0.934826044034,0,0,7
calibrated_noisy,calibrated but noisy,L03,L,lower,valid,0,L03|lower|valid|0,1.16498736816,5.19303782029,3.54419180009,3.72140139009,7
calibrated_noisy,calibrated but noisy,L03,L,lower,valid,1,L03|lower|valid|1,0.64800767081,1.06540408703,2.28468232747,2.39891644384,7
calibrated_noisy,calibrated but noisy,L03,L,lower,valid,2,L03|lower|valid|2,0.803208553139,1.80442452929,2.79220554102,2.93181581807,7
calibrated_noisy,calibrated but noisy,L04,L,raise,invalid,0,L04|raise|invalid|0,-1.44725092939,-0.934570652298,0,0,7
calibrated_noisy,calibrated but noisy,L04,L,raise,invalid,1,L04|raise|invalid|1,-0.718572552708,-1.66163582999,0,0,7
calibrated_noisy,calibrated but noisy,L04,L,raise,invalid,2,L04|raise|invalid|2,-1.35268707622,0.407436869901,0,0,7
calibrated_noisy,calibrated but noisy,L04,L,raise,valid,0,L04|raise|valid|0,0.821186074868,1.17341055665,2.84395023979,2.98614775178,7
calibrated_noisy,calibrated but noisy,L04,L,raise,valid,1,L04|raise|valid|1,1.06046174338,3.8345782458,3.38561967214,3.55490065574,7
calibrated_noisy,calibrated but noisy,L04,L,raise,valid,2,L04|raise|valid|2,0.57120326935,3.30779025236,1.99996269706,2.09996083191,7
calibrated_noisy,calibrated but noisy,L07,L,lower,invalid,0,L07|lower|invalid|0,-1.53511742615,-1.45364551291,0,0,7
calibrated_noisy,calibrated but noisy,L07,L,lower,invalid,1,L07|lower|invalid|1,-0.0549244384311,-0.284834865959,0,0,7
calibrated_noisy,calibrated but noisy,L07,L,lower,invalid,2,L07|lower|invalid|2,-1.31415720098,-1.72618258285,0,0,7
calibrated_noisy,calibrated but noisy,L07,L,lower,valid,0,L07|lower|valid|0,0.117195841474,1.02193039012,0.320685140342,0.336719397359,7
calibrated_noisy,calibrated but noisy,L07,L,lower,valid,1,L07|lower|valid|1,0.619822524607,1.51861448966,2.18226264429,2.2913757765,7
calibrated_noisy,calibrated but noisy,L07,L,lower,valid,2,L07|lower|valid|2,0.601380725233,1.87465774317,2.11388630569,2.21958062098,7
calibrated_noisy,calibrated but noisy,L08,L,raise,invalid,0,L08|raise|invalid|0,-0.0431676956068,0.0489404749706,0,0,7
calibrated_noisy,calibrated but noisy,L08,L,raise,invalid,1,L08|raise|invalid|1,-0.11245409153,0.490603575448,0,0,7
calibrated_noisy,calibrated but noisy,L08,L,raise,invalid,2,L08|raise|invalid|2,-0.904242191645,-0.31207730999,0,0,7
calibrated_noisy,calibrated but noisy,L08,L,raise,valid,0,L08|raise|valid|0,0.259604536301,0.808589241708,0.79500523791,0.834755499805,7
calibrated_noisy,calibrated but noisy,L08,L,raise,valid,1,L08|raise|valid|1,0.655009289953,1.81773406025,2.30970337978,2.42518854877,7
calibrated_noisy,calibrated but noisy,L08,L,raise,valid,2,L08|raise|valid|2,0.678498357915,2.49551832155,2.39232737185,2.51194374044,7
calibrated_noisy,calibrated but noisy,M01,M,lower,invalid,0,M01|lower|invalid|0,-0.533502336269,-1.05532886123,0,0,7
calibrated_noisy,calibrated but noisy,M01,M,lower,invalid,1,M01|lower|invalid|1,-1.15239793311,0.0572653582173,0,0,7
calibrated_noisy,calibrated but noisy,M01,M,lower,invalid,2,M01|lower|invalid|2,-0.51590819474,-1.73899742958,0,0,7
calibrated_noisy,calibrated but noisy,M01,M,lower,valid,0,M01|lower|valid|0,0.53446942231,1.41729118251,1.8584677914,1.95139118097,7
calibrated_noisy,calibrated but noisy,M01,M,lower,valid,1,M01|lower|valid|1,0.642776387994,3.98966303773,2.26587493988,2.37916868688,7
calibrated_noisy,calibrated but noisy,M01,M,lower,valid,2,M01|lower|valid|2,0.914673625834,3.15934380603,3.08774542028,3.24213269129,7
calibrated_noisy,calibrated but noisy,M02,M,raise,invalid,0,M02|raise|invalid|0,-0.972207492062,-1.13398436279,0,0,7
calibrated_noisy,calibrated but noisy,M02,M,raise,invalid,1,M02|raise|invalid|1,-1.98591993093,0.231417806379,0,0,7
calibrated_noisy,calibrated but noisy,M02,M,raise,invalid,2,M02|raise|invalid|2,-1.6852543227,-0.875128788272,0,0,7
calibrated_noisy,calibrated but noisy,M02,M,raise,valid,0,M02|raise|valid|0,-0.14931175949,-1.48615992681,0,0,7
calibrated_noisy,calibrated but noisy,M02,M,raise,valid,1,M02|raise|valid|1,0.00322102835509,-0.654909154251,0.00792237209709,0.00831849070195,7
calibrated_noisy,calibrated but noisy,M02,M,raise,valid,2,M02|raise|valid|2,0.834141102487,3.5434538536,2.88027138053,3.02428494955,7
calibrated_noisy,calibrated but noisy,M03,M,lower,invalid,0,M03|lower|invalid|0,-0.538803760472,0.345502703839,0,0,7
calibrated_noisy,calibrated but noisy,M03,M,lower,invalid,1,M03|lower|invalid|1,-0.512594955064,-0.0872917037211,0,0,7
calibrated_noisy,calibrated but noisy,M03,M,lower,invalid,2,M03|lower|invalid|2,-0.93504269308,-0.833928484624,0,0,7
calibrated_noisy,calibrated but noisy,M03,M,lower,valid,0,M03|lower|valid|0,1.14252308342,2.54283844712,3.51355931633,3.68923728214,7
calibrated_noisy,calibrated but noisy,M03,M,lower,valid,1,M03|lower|valid|1,0.222758674758,1.87907624379,0.66433023738,0.697546749249,7
calibrated_noisy,calibrated but noisy,M03,M,lower,valid,2,M03|lower|valid|2,0.578448446526,2.24763938821,2.02752589317,2.12890218782,7
calibrated_noisy,calibrated but noisy,M04,M,raise,invalid,0,M04|raise|invalid|0,-1.29156703423,-0.856532173606,0,0,7
calibrated_noisy,calibrated but noisy,M04,M,raise,invalid,1,M04|raise|invalid|1,-2.32599989568,-1.89981073872,0,0,7
calibrated_noisy,calibrated but noisy,M04,M,raise,invalid,2,M04|raise|invalid|2,-1.02309152365,-1.23296596816,0,0,7
calibrated_noisy,calibrated but noisy,M04,M,raise,valid,0,M04|raise|valid|0,-0.151516380213,2.22762162331,0,0,7
calibrated_noisy,calibrated but noisy,M04,M,raise,valid,1,M04|raise|valid|1,0.386676776414,0.242327046532,1.27635460019,1.3401723302,7
calibrated_noisy,calibrated but noisy,M04,M,raise,valid,2,M04|raise|valid|2,0.771638202898,2.62847188074,2.69760889691,2.83248934176,7
calibrated_noisy,calibrated but noisy,M05,M,lower,invalid,0,M05|lower|invalid|0,-1.81928974926,0.189067448517,0,0,7
calibrated_noisy,calibrated but noisy,M05,M,lower,invalid,1,M05|lower|invalid|1,0.0370787437247,-0.0475934174249,0.0942477448649,0.0989601321081,7
calibrated_noisy,calibrated but noisy,M05,M,lower,invalid,2,M05|lower|invalid|2,-0.17154950417,-0.250406554912,0,0,7
calibrated_noisy,calibrated but noisy,M05,M,lower,valid,0,M05|lower|valid|0,0.539219285479,0.641013366329,1.87691009647,1.9707556013,7
calibrated_noisy,calibrated but noisy,M05,M,lower,valid,1,M05|lower|valid|1,0.107298586089,-0.654917999074,0.291043108415,0.305595263836,7
calibrated_noisy,calibrated but noisy,M05,M,lower,valid,2,M05|lower|valid|2,0.498579532272,3.23789128928,1.71804417287,1.80394638152,7
calibrated_noisy,calibrated but noisy,M06,M,lower,invalid,0,M06|lower|invalid|0,-0.0493584746652,-0.680748458415,0,0,7
calibrated_noisy,calibrated but noisy,M06,M,lower,invalid,1,M06|lower|invalid|1,-0.315660273218,0.760921242889,0,0,7
calibrated_noisy,calibrated but noisy,M06,M,lower,invalid,2,M06|lower|invalid|2,0.162738555675,-1.0615346098,0.462947994244,0.486095393956,7
calibrated_noisy,calibrated but noisy,M06,M,lower,valid,0,M06|lower|valid|0,1.27853134538,3.4271658078,3.67390175329,3.85759684095,7
calibrated_noisy,calibrated but noisy,M06,M,lower,valid,1,M06|lower|valid|1,0.987672710504,3.48392919008,3.24893751687,3.41138439271,7
calibrated_noisy,calibrated but noisy,M06,M,lower,valid,2,M06|lower|valid|2,0.81863733161,3.76956916978,2.83670888476,2.978544329,7
calibrated_noisy,calibrated but noisy,M07,M,lower,invalid,0,M07|lower|invalid|0,-0.133668856591,-1.01042554908,0,0,7
calibrated_noisy,calibrated but noisy,M07,M,lower,invalid,1,M07|lower|invalid|1,-1.38653014317,0.535898637517,0,0,7
calibrated_noisy,calibrated but noisy,M07,M,lower,invalid,2,M07|lower|invalid|2,-1.36327869608,0.34738272835,0,0,7
calibrated_noisy,calibrated but noisy,M07,M,lower,valid,0,M07|lower|valid|0,1.00793641253,2.62542989151,3.28932042782,3.45378644921,7
calibrated_noisy,calibrated but noisy,M07,M,lower,valid,1,M07|lower|valid|1,1.39085116266,4.19718664106,3.76773586154,3.95612265461,7
calibrated_noisy,calibrated but noisy,M07,M,lower,valid,2,M07|lower|valid|2,0.976338366663,2.41732399125,3.22553879148,3.38681573105,7
calibrated_noisy,calibrated but noisy,M08,M,lower,invalid,0,M08|lower|invalid|0,-0.752157692528,-0.71646276753,0,0,7
calibrated_noisy,calibrated but noisy,M08,M,lower,invalid,1,M08|lower|invalid|1,-0.724346481317,-0.0168806728203,0,0,7
calibrated_noisy,calibrated but noisy,M08,M,lower,invalid,2,M08|lower|invalid|2,-0.547133769614,-2.44253280841,0,0,7
calibrated_noisy,calibrated but noisy,M08,M,lower,valid,0,M08|lower|valid|0,0.508280318139,1.65751981561,1.75616151946,1.84396959543,7
calibrated_noisy,calibrated but noisy,M08,M,lower,valid,1,M08|lower|valid|1,0.840166983697,1.99683031866,2.89688826481,3.04173267805,7
calibrated_noisy,calibrated but noisy,M08,M,lower,valid,2,M08|lower|valid|2,0.481875311208,0.335667075954,1.65220306985,1.73481322335,7
calibrated_noisy,calibrated but noisy,S01,S,lower,invalid,0,S01|lower|invalid|0,-0.293160983183,-0.382552464068,0,0,7
calibrated_noisy,calibrated but noisy,S01,S,lower,invalid,1,S01|lower|invalid|1,-0.394760908821,0.686672014292,0,0,7
calibrated_noisy,calibrated but noisy,S01,S,lower,invalid,2,S01|lower|invalid|2,-0.927396496559,-0.364003355714,0,0,7
calibrated_noisy,calibrated but noisy,S01,S,lower,valid,0,S01|lower|valid|0,0.856782678961,4.0810587783,2.94179207424,3.08888167795,7
calibrated_noisy,calibrated but noisy,S01,S,lower,valid,1,S01|lower|valid|1,-0.105180242801,-1.04365263152,0,0,7
calibrated_noisy,calibrated but noisy,S01,S,lower,valid,2,S01|lower|valid|2,-0.351345004091,-1.18110930175,0,0,7
calibrated_noisy,calibrated but noisy,S02,S,lower,invalid,0,S02|lower|invalid|0,-1.55573686719,1.39604448084,0,0,7
calibrated_noisy,calibrated but noisy,S02,S,lower,invalid,1,S02|lower|invalid|1,-1.63637763061,0.35892110006,0,0,7
calibrated_noisy,calibrated but noisy,S02,S,lower,invalid,2,S02|lower|invalid|2,-1.83695370331,0.850513053391,0,0,7
calibrated_noisy,calibrated but noisy,S02,S,lower,valid,0,S02|lower|valid|0,0.876875278524,2.25015917334,2.99429495175,3.14400969934,7
calibrated_noisy,calibrated but noisy,S02,S,lower,valid,1,S02|lower|valid|1,0.692326268451,3.16394094476,2.43997372156,2.56197240763,7
calibrated_noisy,calibrated but noisy,S02,S,lower,valid,2,S02|lower|valid|2,0.676147924947,2.61787511556,2.38415378309,2.50336147224,7
calibrated_noisy,calibrated but noisy,S03,S,raise,invalid,0,S03|raise|invalid|0,-1.34532174259,0.583721061727,0,0,7
calibrated_noisy,calibrated but noisy,S03,S,raise,invalid,1,S03|raise|invalid|1,-0.0076859563198,0.0227900220858,0,0,7
calibrated_noisy,calibrated but noisy,S03,S,raise,invalid,2,S03|raise|invalid|2,-0.797248378308,1.08566496123,0,0,7
calibrated_noisy,calibrated but noisy,S03,S,raise,valid,0,S03|raise|valid|0,0.102673863376,-0.306846266246,0.27735136052,0.291218928546,7
calibrated_noisy,calibrated but noisy,S03,S,raise,valid,1,S03|raise|valid|1,0.506111618999,0.88027091421,1.74764894032,1.83503138733,7
calibrated_noisy,calibrated but noisy,S03,S,raise,valid,2,S03|raise|valid|2,0.567687251734,0.656723903044,1.98654191546,2.08586901123,7
calibrated_noisy,calibrated but noisy,S04,S,lower,invalid,0,S04|lower|invalid|0,-1.49830861327,1.04453827526,0,0,7
calibrated_noisy,calibrated but noisy,S04,S,lower,invalid,1,S04|lower|invalid|1,-1.55937596328,-0.664522315605,0,0,7
calibrated_noisy,calibrated but noisy,S04,S,lower,invalid,2,S04|lower|invalid|2,-1.43475827289,-0.938899071888,0,0,7
calibrated_noisy,calibrated but noisy,S04,S,lower,valid,0,S04|lower|valid|0,0.399476691325,0.480863640171,1.32659916207,1.39292912017,7
calibrated_noisy,calibrated but noisy,S04,S,lower,valid,1,S04|lower|valid|1,-0.0780407455078,-0.400555243356,0,0,7
calibrated_noisy,calibrated but noisy,S04,S,lower,valid,2,S04|lower|valid|2,0.965270129801,2.05797668358,3.20211981777,3.36222580866,7
calibrated_noisy,calibrated but noisy,S05,S,lower,invalid,0,S05|lower|invalid|0,-1.04253335819,-0.261408676329,0,0,7
calibrated_noisy,calibrated but noisy,S05,S,lower,invalid,1,S05|lower|invalid|1,-0.236752626754,-0.564511522497,0,0,7
calibrated_noisy,calibrated but noisy,S05,S,lower,invalid,2,S05|lower|invalid|2,-0.805786857754,-0.496144544008,0,0,7
calibrated_noisy,calibrated but noisy,S05,S,lower,valid,0,S05|lower|valid|0,1.32473248841,2.85260106097,3.71614758126,3.90195496032,7
calibrated_noisy,calibrated but noisy,S05,S,lower,valid,1,S05|lower|valid|1,1.30863788657,3.73515089456,3.70204882882,3.88715127026,7
calibrated_noisy,calibrated but noisy,S05,S,lower,valid,2,S05|lower|valid|2,1.2591694544,3.23973539677,3.65451374508,3.83723943234,7
calibrated_noisy,calibrated but noisy,S06,S,lower,invalid,0,S06|lower|invalid|0,-1.54707823632,0.103366835518,0,0,7
calibrated_noisy,calibrated but noisy,S06,S,lower,invalid,1,S06|lower|invalid|1,-0.299281936735,0.22439856301,0,0,7
calibrated_noisy,calibrated but noisy,S06,S,lower,invalid,2,S06|lower|invalid|2,-0.254877806386,0.306175777564,0,0,7
calibrated_noisy,calibrated but noisy,S06,S,lower,valid,0,S06|lower|valid|0,0.749772124428,0.658999039053,2.62936422475,2.76083243599,7
calibrated_noisy,calibrated but noisy,S06,S,lower,valid,1,S06|lower|valid|1,0.988782188794,2.76907461757,3.25119646427,3.41375628749,7
calibrated_noisy,calibrated but noisy,S06,S,lower,valid,2,S06|lower|valid|2,0.94025946092,2.43075203043,3.14709769349,3.30445257816,7
calibrated_noisy,calibrated but noisy,S07,S,raise,invalid,0,S07|raise|invalid|0,-1.44800324633,0.696839570888,0,0,7
calibrated_noisy,calibrated but noisy,S07,S,raise,invalid,1,S07|raise|invalid|1,-0.755478310056,-1.41992619735,0,0,7
