shape_id,shape_label,bt_rating,true_shift,pinned_overlay_shift
bump_mid_quality,bump (mid-quality),0.916666666667,0.108737845775,0.182821550338
bump_mid_quality,bump (mid-quality),0.933333333333,0.0959237973124,0.186126523994
bump_mid_quality,bump (mid-quality),0.95,0.0844386258147,0.189430472572
bump_mid_quality,bump (mid-quality),0.966666666667,0.0741694582958,0.192733378202
bump_mid_quality,bump (mid-quality),0.983333333333,0.0650097077375,0.196035223035
bump_mid_quality,bump (mid-quality),1,0.0568591648269,0.19933598925
bump_mid_quality,bump (mid-quality),1.01666666667,0.0496240145143,0.202635659045
bump_mid_quality,bump (mid-quality),1.03333333333,0.0432167864663,0.205934214645
bump_mid_quality,bump (mid-quality),1.05,0.0375562482896,0.209231638297
bump_mid_quality,bump (mid-quality),1.06666666667,0.032567250081,0.212527912276
bump_mid_quality,bump (mid-quality),1.08333333333,0.0281805284444,0.215823018878
bump_mid_quality,bump (mid-quality),1.1,0.0243324776254,0.219116940429
bump_mid_quality,bump (mid-quality),1.11666666667,0.0209648948635,0.222409659277
bump_mid_quality,bump (mid-quality),1.13333333333,0.0180247064744,0.225701157798
bump_mid_quality,bump (mid-quality),1.15,0.0154636805579,0.228991418394
bump_mid_quality,bump (mid-quality),1.16666666667,0.0132381316085,0.232280423496
bump_mid_quality,bump (mid-quality),1.18333333333,0.0113086216778,0.235568155559
bump_mid_quality,bump (mid-quality),1.2,0.0096396621358,0.238854597069
bump_mid_quality,bump (mid-quality),1.21666666667,0.00819941948722,0.242139730537
bump_mid_quality,bump (mid-quality),1.23333333333,0.0069594281467,0.245423538505
bump_mid_quality,bump (mid-quality),1.25,0.00589431255173,0.248706003543
bump_mid_quality,bump (mid-quality),1.26666666667,0.00498152051246,0.25198710825
bump_mid_quality,bump (mid-quality),1.28333333333,0.00420106925616,0.255266835253
bump_mid_quality,bump (mid-quality),1.3,0.00353530522774,0.258545167212
bump_mid_quality,bump (mid-quality),1.31666666667,0.00296867835503,0.261822086815
bump_mid_quality,bump (mid-quality),1.33333333333,0.00248753117784,0.265097576782
bump_mid_quality,bump (mid-quality),1.35,0.00207990297302,0.268371619862
bump_mid_quality,bump (mid-quality),1.36666666667,0.00173534878021,0.271644198837
bump_mid_quality,bump (mid-quality),1.38333333333,0.00144477304423,0.27491529652
bump_mid_quality,bump (mid-quality),1.4,0.00120027743574,0.278184895757
bump_mid_quality,bump (mid-quality),1.41666666667,0.000995022289647,0.281452979424
bump_mid_quality,bump (mid-quality),1.43333333333,0.000823101007963,0.284719530433
bump_mid_quality,bump (mid-quality),1.45,0.000679426706246,0.287984531726
bump_mid_quality,bump (mid-quality),1.46666666667,0.000559630338218,0.29124796628
bump_mid_quality,bump (mid-quality),1.48333333333,0.000459969507982,0.294509817105
bump_mid_quality,bump (mid-quality),1.5,0.000377247170805,0.297770067247
calibrated_noisy,calibrated but noisy,-2.5,0,0
calibrated_noisy,calibrated but noisy,-2.48333333333,0,0
calibrated_noisy,calibrated but noisy,-2.46666666667,0,0
calibrated_noisy,calibrated but noisy,-2.45,0,0
calibrated_noisy,calibrated but noisy,-2.43333333333,0,0
calibrated_noisy,calibrated but noisy,-2.41666666667,0,0
calibrated_noisy,calibrated but noisy,-2.4,0,0
calibrated_noisy,calibrated but noisy,-2.38333333333,0,0
calibrated_noisy,calibrated but noisy,-2.36666666667,0,0
calibrated_noisy,calibrated but noisy,-2.35,0,0
calibrated_noisy,calibrated but noisy,-2.33333333333,0,0
calibrated_noisy,calibrated but noisy,-2.31666666667,0,0
calibrated_noisy,calibrated but noisy,-2.3,0,0
calibrated_noisy,calibrated but noisy,-2.28333333333,0,0
calibrated_noisy,calibrated but noisy,-2.26666666667,0,0
calibrated_noisy,calibrated but noisy,-2.25,0,0
calibrated_noisy,calibrated but noisy,-2.23333333333,0,0
calibrated_noisy,calibrated but noisy,-2.21666666667,0,0
calibrated_noisy,calibrated but noisy,-2.2,0,0
calibrated_noisy,calibrated but noisy,-2.18333333333,0,0
calibrated_noisy,calibrated but noisy,-2.16666666667,0,0
calibrated_noisy,calibrated but noisy,-2.15,0,0
calibrated_noisy,calibrated but noisy,-2.13333333333,0,0
calibrated_noisy,calibrated but noisy,-2.11666666667,0,0
calibrated_noisy,calibrated but noisy,-2.1,0,0
calibrated_noisy,calibrated but noisy,-2.08333333333,0,0
calibrated_noisy,calibrated but noisy,-2.06666666667,0,0
calibrated_noisy,calibrated but noisy,-2.05,0,0
calibrated_noisy,calibrated but noisy,-2.03333333333,0,0
calibrated_noisy,calibrated but noisy,-2.01666666667,0,0
calibrated_noisy,calibrated but noisy,-2,0,0
calibrated_noisy,calibrated but noisy,-1.98333333333,0,0
calibrated_noisy,calibrated but noisy,-1.96666666667,0,0
calibrated_noisy,calibrated but noisy,-1.95,0,0
calibrated_noisy,calibrated but noisy,-1.93333333333,0,0
calibrated_noisy,calibrated but noisy,-1.91666666667,0,0
calibrated_noisy,calibrated but noisy,-1.9,0,0
calibrated_noisy,calibrated but noisy,-1.88333333333,0,0
calibrated_noisy,calibrated but noisy,-1.86666666667,0,0
calibrated_noisy,calibrated but noisy,-1.85,0,0
calibrated_noisy,calibrated but noisy,-1.83333333333,0,0
calibrated_noisy,calibrated but noisy,-1.81666666667,0,0
calibrated_noisy,calibrated but noisy,-1.8,0,0
calibrated_noisy,calibrated but noisy,-1.78333333333,0,0
calibrated_noisy,calibrated but noisy,-1.76666666667,0,0
calibrated_noisy,calibrated but noisy,-1.75,0,0
calibrated_noisy,calibrated but noisy,-1.73333333333,0,0
calibrated_noisy,calibrated but noisy,-1.71666666667,0,0
calibrated_noisy,calibrated but noisy,-1.7,0,0
calibrated_noisy,calibrated but noisy,-1.68333333333,0,0
calibrated_noisy,calibrated but noisy,-1.66666666667,0,0
calibrated_noisy,calibrated but noisy,-1.65,0,0
calibrated_noisy,calibrated but noisy,-1.63333333333,0,0
calibrated_noisy,calibrated but noisy,-1.61666666667,0,0
calibrated_noisy,calibrated but noisy,-1.6,0,0
calibrated_noisy,calibrated but noisy,-1.58333333333,0,0
calibrated_noisy,calibrated but noisy,-1.56666666667,0,0
calibrated_noisy,calibrated but noisy,-1.55,0,0
calibrated_noisy,calibrated but noisy,-1.53333333333,0,0
calibrated_noisy,calibrated but noisy,-1.51666666667,0,0
calibrated_noisy,calibrated but noisy,-1.5,0,0
calibrated_noisy,calibrated but noisy,-1.48333333333,0,0
calibrated_noisy,calibrated but noisy,-1.46666666667,0,0
calibrated_noisy,calibrated but noisy,-1.45,0,0
calibrated_noisy,calibrated but noisy,-1.43333333333,0,0
calibrated_noisy,calibrated but noisy,-1.41666666667,0,0
calibrated_noisy,calibrated but noisy,-1.4,0,0
calibrated_noisy,calibrated but noisy,-1.38333333333,0,0
calibrated_noisy,calibrated but noisy,-1.36666666667,0,0
calibrated_noisy,calibrated but noisy,-1.35,0,0
calibrated_noisy,calibrated but noisy,-1.33333333333,0,0
calibrated_noisy,calibrated but noisy,-1.31666666667,0,0
calibrated_noisy,calibrated but noisy,-1.3,0,0
calibrated_noisy,calibrated but noisy,-1.28333333333,0,0
calibrated_noisy,calibrated but noisy,-1.26666666667,0,0
calibrated_noisy,calibrated but noisy,-1.25,0,0
calibrated_noisy,calibrated but noisy,-1.23333333333,0,0
calibrated_noisy,calibrated but noisy,-1.21666666667,0,0
calibrated_noisy,calibrated but noisy,-1.2,0,0
calibrated_noisy,calibrated but noisy,-1.18333333333,0,0
calibrated_noisy,calibrated but noisy,-1.16666666667,0,0
calibrated_noisy,calibrated but noisy,-1.15,0,0
calibrated_noisy,calibrated but noisy,-1.13333333333,0,0
calibrated_noisy,calibrated but noisy,-1.11666666667,0,0
calibrated_noisy,calibrated but noisy,-1.1,0,0
calibrated_noisy,calibrated but noisy,-1.08333333333,0,0
calibrated_noisy,calibrated but noisy,-1.06666666667,0,0
calibrated_noisy,calibrated but noisy,-1.05,0,0
calibrated_noisy,calibrated but noisy,-1.03333333333,0,0
calibrated_noisy,calibrated but noisy,-1.01666666667,0,0
calibrated_noisy,calibrated but noisy,-1,0,0
calibrated_noisy,calibrated but noisy,-0.983333333333,0,0
calibrated_noisy,calibrated but noisy,-0.966666666667,0,0
calibrated_noisy,calibrated but noisy,-0.95,0,0
calibrated_noisy,calibrated but noisy,-0.933333333333,0,0
calibrated_noisy,calibrated but noisy,-0.916666666667,0,0
calibrated_noisy,calibrated but noisy,-0.9,0,0
calibrated_noisy,calibrated but noisy,-0.883333333333,0,0
calibrated_noisy,calibrated but noisy,-0.866666666667,0,0
calibrated_noisy,calibrated but noisy,-0.85,0,0
calibrated_noisy,calibrated but noisy,-0.833333333333,0,0
calibrated_noisy,calibrated but noisy,-0.816666666667,0,0
calibrated_noisy,calibrated but noisy,-0.8,0,0
calibrated_noisy,calibrated but noisy,-0.783333333333,0,0
calibrated_noisy,calibrated but noisy,-0.766666666667,0,0
calibrated_noisy,calibrated but noisy,-0.75,0,0
calibrated_noisy,calibrated but noisy,-0.733333333333,0,0
calibrated_noisy,calibrated but noisy,-0.716666666667,0,0
calibrated_noisy,calibrated but noisy,-0.7,0,0
calibrated_noisy,calibrated but noisy,-0.683333333333,0,0
calibrated_noisy,calibrated but noisy,-0.666666666667,0,0
calibrated_noisy,calibrated but noisy,-0.65,0,0
calibrated_noisy,calibrated but noisy,-0.633333333333,0,0
calibrated_noisy,calibrated but noisy,-0.616666666667,0,0
calibrated_noisy,calibrated but noisy,-0.6,0,0
calibrated_noisy,calibrated but noisy,-0.583333333333,0,0
calibrated_noisy,calibrated but noisy,-0.566666666667,0,0
calibrated_noisy,calibrated but noisy,-0.55,0,0
calibrated_noisy,calibrated but noisy,-0.533333333333,0,0
calibrated_noisy,calibrated but noisy,-0.516666666667,0,0
calibrated_noisy,calibrated but noisy,-0.5,0,0
calibrated_noisy,calibrated but noisy,-0.483333333333,0,0
calibrated_noisy,calibrated but noisy,-0.466666666667,0,0
calibrated_noisy,calibrated but noisy,-0.45,0,0
calibrated_noisy,calibrated but noisy,-0.433333333333,0,0
calibrated_noisy,calibrated but noisy,-0.416666666667,0,0
calibrated_noisy,calibrated but noisy,-0.4,0,0
calibrated_noisy,calibrated but noisy,-0.383333333333,0,0
calibrated_noisy,calibrated but noisy,-0.366666666667,0,0
calibrated_noisy,calibrated but noisy,-0.35,0,0
calibrated_noisy,calibrated but noisy,-0.333333333333,0,0
calibrated_noisy,calibrated but noisy,-0.316666666667,0,0
calibrated_noisy,calibrated but noisy,-0.3,0,0
calibrated_noisy,calibrated but noisy,-0.283333333333,0,0
calibrated_noisy,calibrated but noisy,-0.266666666667,0,0
calibrated_noisy,calibrated but noisy,-0.25,0,0
calibrated_noisy,calibrated but noisy,-0.233333333333,0,0
calibrated_noisy,calibrated but noisy,-0.216666666667,0,0
calibrated_noisy,calibrated but noisy,-0.2,0,0
calibrated_noisy,calibrated but noisy,-0.183333333333,0,0
calibrated_noisy,calibrated but noisy,-0.166666666667,0,0
calibrated_noisy,calibrated but noisy,-0.15,0,0
calibrated_noisy,calibrated but noisy,-0.133333333333,0,0
calibrated_noisy,calibrated but noisy,-0.116666666667,0,0
calibrated_noisy,calibrated but noisy,-0.1,0,0
calibrated_noisy,calibrated but noisy,-0.0833333333333,0,0
calibrated_noisy,calibrated but noisy,-0.0666666666667,0,0
calibrated_noisy,calibrated but noisy,-0.05,0,0
calibrated_noisy,calibrated but noisy,-0.0333333333333,0,0
calibrated_noisy,calibrated but noisy,-0.0166666666667,0,0
calibrated_noisy,calibrated but noisy,0,0,0
calibrated_noisy,calibrated but noisy,0.0166666666667,0.0415364754938,0.0436132992685
calibrated_noisy,calibrated but noisy,0.0333333333333,0.084423677861,0.0886448617541
calibrated_noisy,calibrated but noisy,0.05,0.128664607071,0.135097837424
calibrated_noisy,calibrated but noisy,0.0666666666667,0.174258486076,0.18297141038
calibrated_noisy,calibrated but noisy,0.0833333333333,0.221200526479,0.232260552803
calibrated_noisy,calibrated but noisy,0.1,0.269481707565,0.282955792943
calibrated_noisy,calibrated but noisy,0.116666666667,0.319088572248,0.335043000861
calibrated_noisy,calibrated but noisy,0.133333333333,0.370003043559,0.388503195737
calibrated_noisy,calibrated but noisy,0.15,0.422202265333,0.4433123786
calibrated_noisy,calibrated but noisy,0.166666666667,0.475658470751,0.499441394288
calibrated_noisy,calibrated but noisy,0.183333333333,0.530338882231,0.556855826343
calibrated_noisy,calibrated but noisy,0.2,0.586205646044,0.615515928346
calibrated_noisy,calibrated but noisy,0.216666666667,0.643215804697,0.675376594932
calibrated_noisy,calibrated but noisy,0.233333333333,0.701321309836,0.736387375327
calibrated_noisy,calibrated but noisy,0.25,0.760469077931,0.798492531828
calibrated_noisy,calibrated but noisy,0.266666666667,0.820601090541,0.861631145068
calibrated_noisy,calibrated but noisy,0.283333333333,0.881654540319,0.925737267335
calibrated_noisy,calibrated but noisy,0.3,0.943562023324,0.99074012449
calibrated_noisy,calibrated but noisy,0.316666666667,1.00625177744,1.05656436631
calibrated_noisy,calibrated but noisy,0.333333333333,1.069647966,1.1231303643
calibrated_noisy,calibrated but noisy,0.35,1.13367100496,1.19035455521
calibrated_noisy,calibrated but noisy,0.366666666667,1.19823793116,1.25814982771
calibrated_noisy,calibrated but noisy,0.383333333333,1.26326280845,1.32642594887
calibrated_noisy,calibrated but noisy,0.4,1.32865716787,1.39509002626
calibrated_noisy,calibrated but noisy,0.416666666667,1.39433047722,1.46404700108
calibrated_noisy,calibrated but noisy,0.433333333333,1.46019063494,1.53320016668
calibrated_noisy,calibrated but noisy,0.45,1.52614448264,1.60245170677
calibrated_noisy,calibrated but noisy,0.466666666667,1.59209833034,1.67170324685
calibrated_noisy,calibrated but noisy,0.483333333333,1.65795848805,1.74085641245
calibrated_noisy,calibrated but noisy,0.5,1.7236317974,1.80981338727
calibrated_noisy,calibrated but noisy,0.516666666667,1.78902615682,1.87847746467
calibrated_noisy,calibrated but noisy,0.533333333333,1.85405103412,1.94675358582
calibrated_noisy,calibrated but noisy,0.55,1.91861796031,2.01454885833
calibrated_noisy,calibrated but noisy,0.566666666667,1.98264099928,2.08177304924
calibrated_noisy,calibrated but noisy,0.583333333333,2.04603718783,2.14833904723
calibrated_noisy,calibrated but noisy,0.6,2.10872694195,2.21416328904
calibrated_noisy,calibrated but noisy,0.616666666667,2.17063442495,2.2791661462
calibrated_noisy,calibrated but noisy,0.633333333333,2.23168787473,2.34327226847
calibrated_noisy,calibrated but noisy,0.65,2.29181988734,2.40641088171
calibrated_noisy,calibrated but noisy,0.666666666667,2.35096765544,2.46851603821
calibrated_noisy,calibrated but noisy,0.683333333333,2.40907316057,2.5295268186
calibrated_noisy,calibrated but noisy,0.7,2.46608331923,2.58938748519
calibrated_noisy,calibrated but noisy,0.716666666667,2.52195008304,2.64804758719
calibrated_noisy,calibrated but noisy,0.733333333333,2.57663049452,2.70546201925
calibrated_noisy,calibrated but noisy,0.75,2.63008669994,2.76159103494
calibrated_noisy,calibrated but noisy,0.766666666667,2.68228592171,2.8164002178
calibrated_noisy,calibrated but noisy,0.783333333333,2.73320039302,2.86986041267
calibrated_noisy,calibrated but noisy,0.8,2.78280725771,2.92194762059
calibrated_noisy,calibrated but noisy,0.816666666667,2.83108843879,2.97264286073
calibrated_noisy,calibrated but noisy,0.833333333333,2.8780304792,3.02193200316
calibrated_noisy,calibrated but noisy,0.85,2.9236243582,3.06980557611
calibrated_noisy,calibrated but noisy,0.866666666667,2.96786528741,3.11625855178
calibrated_noisy,calibrated but noisy,0.883333333333,3.01075248978,3.16129011427
calibrated_noisy,calibrated but noisy,0.9,3.05228896527,3.20490341354
calibrated_noisy,calibrated but noisy,0.916666666667,3.09248124656,3.24710530889
calibrated_noisy,calibrated but noisy,0.933333333333,3.13133914795,3.28790610535
calibrated_noisy,calibrated but noisy,0.95,3.1688755105,3.32731928602
calibrated_noisy,calibrated but noisy,0.966666666667,3.20510594614,3.36536124345
calibrated_noisy,calibrated but noisy,0.983333333333,3.24004858328,3.40205101244
calibrated_noisy,calibrated but noisy,1,3.27372381597,3.43741000677
calibrated_noisy,calibrated but noisy,1.01666666667,3.30615405883,3.47146176177
calibrated_noisy,calibrated but noisy,1.03333333333,3.33736350908,3.50423168454
calibrated_noisy,calibrated but noisy,1.05,3.36737791741,3.53574681328
calibrated_noisy,calibrated but noisy,1.06666666667,3.39622436854,3.56603558696
calibrated_noisy,calibrated but noisy,1.08333333333,3.42393107263,3.59512762626
calibrated_noisy,calibrated but noisy,1.1,3.45052716803,3.62305352643
calibrated_noisy,calibrated but noisy,1.11666666667,3.47604253598,3.64984466278
calibrated_noisy,calibrated but noisy,1.13333333333,3.50050762749,3.67553300886
